,x,y,ch2,ch2Dof,probchi2,measurementTimestamp
800,-18.0111039906,-49.2385698084,18.1493381955,2.01659313284,0.0334799547111,1484756489000
801,-17.0850967124,-40.6517310634,388.433063856,5.71225093906,0.0,1484756494000
802,-11.9105646595,-42.1213772227,5.1248842877,1.02497685754,0.400830184638,1484756495000
803,-15.5904090787,-39.6741275604,379.851566561,3.79851566561,0.0,1484756500000
804,-18.2857540776,-39.3375030525,119.957066896,3.07582222811,3.61019880657e-10,1484756501000
805,-19.3562695065,-41.5188205842,262.485624856,3.54710303859,0.0,1484756506000
806,-11.8994254046,-39.9213870416,3.55128817845,1.18376272615,0.314170884524,1484756507000
807,-20.645045998,-36.9754429523,245.59941142,2.92380251691,0.0,1484756512000
808,-12.9999822723,-34.9405280393,4.42306958188,0.884613916376,0.490241968922,1484756513000
809,-20.1149810437,-34.7721430185,195.996922741,5.76461537473,0.0,1484756518000
810,-13.4755570368,-31.7818319474,84.3585005925,4.43992108381,3.26001892148e-10,1484756519000
811,-11.1502500304,-30.7353304054,636.240015256,4.93209314152,0.0,1484756524000
812,-14.660564109,-27.5722302274,203.693942135,3.91719119491,0.0,1484756531000
813,-9.04566744068,-24.4104971655,513.986949194,5.29883452777,0.0,1484756533000
814,-14.4575664544,-21.535772919,652.832404011,6.33817867972,0.0,1484756537000
815,-14.875311759,-19.6467727402,366.010974743,5.15508415131,0.0,1484756543000
816,-17.0105425014,-21.2485918359,267.356415823,4.95104473747,0.0,1484756549000
817,-10.6473536544,-15.6222388053,400.310278966,3.6063989096,0.0,1484756555000
818,-6.7558767889,-16.0293763443,378.075669129,3.67063756436,0.0,1484756561000
819,-2.03535577961,-13.6076908363,274.197161587,3.97387190705,0.0,1484756567000
820,-3.94472465373,-8.04327383796,382.800192896,4.7850024112,0.0,1484756572000
821,0.0231367710445,-5.76059706797,196.690140077,3.71113471843,0.0,1484757595000
822,9.70529217651,-6.19301589375,149.197603983,2.26056975731,2.21656722976e-08,1484757597000
823,7.28557815107,4.98104092018,93.4281043785,1.31588879406,0.0384785441641,1484757603000
824,14.7389844297,7.69575155571,76.4689989929,1.59310414569,0.00556908438214,1484757612000
825,16.303387389,11.1131295448,523.151050048,3.73679321463,0.0,1484757617000
826,21.4849889367,9.62111056684,108.9205953,1.34469870741,0.0209919802656,1484757618000
827,29.05479637,10.1425671693,263.570827146,3.46803719929,0.0,1484757624000
828,28.695057759,15.1631237882,348.84540776,4.00971733058,0.0,1484757630000
829,24.5508032277,18.7708139019,171.886320739,2.8178085367,1.69864122768e-12,1484757636000
830,33.8582643957,18.91770263,581.387729489,4.03741478812,0.0,1484757642000
831,37.6065140676,15.5835909292,243.146699516,3.42460140164,0.0,1484757648000
832,44.0935876225,17.0943139052,302.317720278,4.79869397267,0.0,1484757654000
833,43.270004745,11.3327316196,454.520145047,4.59111257623,0.0,1484757660000
834,47.5542189478,6.04769707952,362.401681737,3.69797634426,0.0,1484757666000
835,44.8387048753,0.427505516381,129.595808021,2.23441048313,2.1665138572e-07,1484757672000
836,46.0671108813,-3.94242356967,195.722325636,2.19912725434,5.4789350834e-10,1484757678000
837,49.3139831711,-8.7082657131,485.807113299,3.52034140072,0.0,1484757684000
838,50.1253303715,-17.1761444999,255.496721452,2.41034642879,2.33146835171e-14,1484757690000
839,36.1126919479,-15.5509327216,117.617698309,1.54760129354,0.00156288335851,1484757702000
840,31.7316282889,-6.26595296383,172.836201504,2.27416054611,1.66466895823e-09,1484757708000
841,33.9026730828,-6.6935342736,194.21026776,2.13417876659,1.86108961575e-09,1484757714000
842,26.4526544567,-5.18507342527,161.361273132,2.04254776116,1.35480355601e-07,1484757720000
843,19.3715247259,-10.2134347541,47.6193635089,1.05820807797,0.3665758703,1484757726000
844,20.756391176,-15.4104722238,348.787296522,2.85891226657,0.0,1484757732000
845,20.4402785183,-16.6509903209,446.18181765,2.506639425,0.0,1484757735000
846,18.4663241525,-16.2034189066,292.172982153,2.6804860748,0.0,1484757739000
847,17.6548942136,-17.6954341191,328.233653964,2.93065762468,0.0,1484757743000
848,11.0266780916,-14.1080115258,579.056778686,5.21672773591,0.0,1484757748000
849,5.71179290058,-14.1016332703,337.55850094,4.27289241696,0.0,1484757751000
850,-2.68646004091,-20.4046309996,74.0645713262,7.40645713262,7.23343607234e-12,1484757754000
851,3.39923068698,-20.4892796114,135.439169738,3.66051810103,3.78919118305e-13,1484757755000
852,-0.761952004064,-20.1344604753,622.599048065,5.06178087858,0.0,1484757757000
853,0.0906016053985,-14.5133198507,112.740256502,9.3950213752,0.0,1484757758000
854,2.31104258036,-16.2769792593,90.001507043,3.60006028172,2.85939549816e-09,1484757760000
855,0.778889686862,-20.0685368676,226.08136452,4.91481227218,0.0,1484757761000
856,-3.38616432797,-21.4150516923,218.697680195,3.52738193862,0.0,1484757765000
857,-2.20570182633,-24.0475269994,264.335171075,3.52446894767,0.0,1484757768000
858,2.50205105143,-31.7470645819,202.557549949,2.3830299994,1.36035627207e-11,1484757772000
859,4.41814095359,-32.9938448532,217.004053815,3.7414492037,0.0,1484757774000
860,3.15757175227,-37.4132901006,600.443365927,3.26327916265,0.0,1484757777000
861,5.99091607364,-42.9790915534,214.698596682,2.75254611131,1.04360964315e-14,1484757782000
862,2.24467778899,-43.041813229,215.278147036,2.36569392347,4.49462689289e-12,1484757785000
863,1.85681041931,-45.3872493165,258.102537274,2.08147207479,1.89350757296e-11,1484757788000
864,7.37769456621,-45.5846909642,155.521095038,1.55521095038,0.000318039105948,1484757790000
865,6.28603664229,-47.0146798652,109.220506677,4.96456848534,1.51989532071e-13,1484757791000
866,9.24997907538,-41.7918484809,354.554339233,2.72734107102,0.0,1484757794000
867,10.1719773172,-42.6435382767,195.157432677,2.16841591864,9.62231849755e-10,1484757796000
868,7.76868350093,-36.3888400394,139.120309814,4.48775192948,1.22124532709e-15,1484757798000
869,11.6608303004,-42.5091866208,169.686527011,2.26248702681,2.70634492594e-09,1484757799000
870,11.049120278,-41.1683069478,186.178674429,1.72387661508,4.42268007983e-06,1484757801000
871,17.7086954657,-40.8084714321,242.986772572,2.6127609954,2.33146835171e-15,1484757804000
872,23.0629222942,-43.853369226,146.447955918,2.09211365596,2.45272546939e-07,1484757809000
873,23.5274818741,-38.1629689373,203.194962476,2.67361792731,1.53321799701e-13,1484757812000
874,24.31526371,-29.3665684357,286.080617045,2.75077516389,0.0,1484757819000
875,19.4316147022,-26.7887836068,113.579183685,2.22704281736,1.15531995115e-06,1484757822000
876,27.9274778009,-29.5118381339,638.651244902,4.28624996579,0.0,1484757824000
877,29.4468679238,-30.3575096228,387.479103014,3.79881473544,0.0,1484757828000
878,34.1928206554,-32.7324989544,516.756660525,4.03716141035,0.0,1484757834000
879,36.1433719824,-39.1708124624,290.640595271,3.54439750331,0.0,1484757840000
880,36.7256378079,-40.3896282245,691.83063388,5.24114116576,0.0,1484757846000
881,48.0233750127,-31.9886778429,296.320054487,3.32943881446,0.0,1484757852000
882,49.684340703,-39.1043962396,352.126713989,4.45730017708,0.0,1484757858000
883,51.090972388,-49.62109796,91.3723964125,1.90359159193,0.000161749747023,1484757864000
884,48.1996208159,-50.8365360133,423.938688116,4.1562616482,0.0,1484757870000
885,48.3302177471,-53.3697103115,577.365642002,4.77161687605,0.0,1484757876000
886,42.723784225,-55.40579375,608.298717352,4.71549393296,0.0,1484757882000
887,47.1141375953,-62.1176280975,287.286555004,4.35282659097,0.0,1484757888000
888,44.9893904403,-68.6478223326,87.9062897628,1.44108671742,0.0136508468972,1484757894000
889,45.3092416918,-68.3004367043,67.6074808008,1.7791442316,0.00218589542692,1484757900000
890,42.1881363324,-66.1058248492,131.998600999,2.99996820453,1.00222163901e-10,1484757906000
891,40.0274770853,-66.9859896853,372.799605094,5.8249938296,0.0,1484757912000
892,33.4127058876,-63.4783073268,237.714114572,3.04761685348,0.0,1484757918000
893,32.1508626725,-59.7092589525,220.103936728,2.89610443063,5.55111512313e-16,1484757924000
894,33.1628817194,-57.5073042171,159.544947163,1.73418420829,1.61149637055e-05,1484757930000
895,26.2629282329,-61.3673843127,119.131493958,1.9855248993,8.6522339261e-06,1484757936000
896,20.0161910644,-58.9778717307,376.447219211,3.01157775368,0.0,1484757942000
897,15.4877811411,-60.8226276765,195.867816794,2.92340025066,1.46549439251e-14,1484757944000
898,11.7521868944,-57.5703964214,415.395979606,3.74230612258,0.0,1484757947000
899,9.91847519419,-58.7226446082,150.429165804,2.54964687804,6.27220719807e-10,1484757954000
900,7.75680403233,-56.2336277727,368.607077264,2.69056260777,0.0,1484757960000
901,9.49923851518,-67.0256081811,361.071714932,4.10308766968,0.0,1484757966000
902,1.17254437098,-68.0723765905,321.289894664,3.96654190943,0.0,1484757972000
903,-5.8105980422,-67.7494155528,126.397674708,1.88653245833,1.58044286994e-05,1484757984000
904,-8.8763417641,-67.4863679214,259.812006433,4.05956260051,0.0,1484757990000
905,-14.0153160979,-62.3819858812,200.120564966,1.98139173234,1.63496759464e-08,1484757996000
906,-9.89028642451,-56.9659019983,184.805510585,3.85011480386,0.0,1484758002000
907,-13.1667943,-56.8824696967,121.235846944,1.63832225599,0.000443544090623,1484758008000
908,-10.8340142227,-56.0121837729,80.5691406164,2.17754434098,4.50508016641e-05,1484758014000
909,-7.785265282,-53.4896584031,135.75431981,1.47559043272,0.00205895592424,1484758020000
910,-6.52419044043,-49.9441559383,255.754816589,4.05960026332,0.0,1484758026000
911,-9.63604406007,-40.5372048076,156.521947973,2.00669164068,3.36746289298e-07,1484758032000
912,-14.7805652884,-41.5874752776,130.526220219,2.66380041264,2.45126341447e-09,1484758038000
913,-19.6640947249,-36.6616974221,358.089017618,2.95941336875,0.0,1484758044000
914,-15.273595922,-31.1280546896,281.875439071,3.52344298839,0.0,1484758050000
915,-12.3867651151,-29.9487129205,265.643826803,3.90652686476,0.0,1484758056000
916,-11.5061697736,-26.011667822,339.162091939,3.29283584407,0.0,1484758062000
917,-11.3445549771,-21.5171130817,502.721244727,6.79353033415,0.0,1484758067000
918,-13.3188392687,-19.5108041394,387.532884657,4.66907089948,0.0,1484758071000
919,-13.8177680863,-19.6258984035,82.9209524419,3.60525880182,1.06176730741e-08,1484758074000
920,-10.2621612427,-20.5161431172,312.803249255,3.5545823779,0.0,1484758080000
921,-10.9509071497,-15.4443220746,204.290953635,3.09531747932,4.4408920985e-16,1484758086000
922,-4.64820229916,-14.4053813002,149.186362398,2.86896850764,2.53834731012e-11,1484758092000
923,-1.00107362126,-10.3549891636,238.757643868,3.46025570824,0.0,1484758098000
924,1.29176807198,-4.95765229087,318.160409194,4.97125639366,0.0,1484758104000
925,0.327541867196,-4.74507740087,265.239287788,3.53652383717,0.0,1484758110000
926,7.97012812135,-3.23326252894,288.304911693,3.69621681657,0.0,1484758116000
927,10.9711400047,4.9142736267,63.9493904283,1.93786031601,0.000978838868512,1484758122000
928,13.9741370214,8.54962138859,242.43363417,3.5652005025,0.0,1484758128000
929,23.7884240924,10.4348069579,301.534761469,3.2775517551,0.0,1484758134000
930,27.1164850778,12.575825959,385.023737442,3.59835268637,0.0,1484758140000
931,27.8836690064,17.1949410402,116.573139581,1.51393687768,0.00243241293194,1484758146000
932,28.8318011942,15.4501203996,262.470462201,3.32241091394,0.0,1484758152000
933,36.2632746212,14.9176284849,240.75512988,2.93603816927,0.0,1484758158000
934,44.5065387266,17.5812044303,376.413699823,3.92097603982,0.0,1484758164000
935,44.3881164076,11.4672343259,355.924865665,3.78643474112,0.0,1484758170000
936,44.7513265779,7.98506473919,243.640464611,2.19495914064,6.1091132153e-12,1484758176000
937,45.0036591947,-0.961237880852,234.040446488,2.12764042262,5.8178128981e-11,1484758182000
938,46.6117581521,-6.92361845992,558.04155479,3.79620105299,0.0,1484758188000
939,47.6377148605,-10.7554480282,189.544868403,1.93413131023,8.42645950794e-08,1484758191000
940,48.9836123311,-12.8240325243,284.260343951,2.09014958787,1.63558055988e-12,1484758194000
941,40.5597820794,-16.2660181331,368.540293949,3.87937151526,0.0,1484758200000
942,38.8859294247,-14.5775783574,190.889846779,1.87146908607,2.32300551128e-07,1484758204000
943,31.6748422065,-21.3007832819,318.128070514,3.38434117568,0.0,1484758206000
944,33.0256149348,-6.84504501411,175.503165683,1.95003517426,1.82703365437e-07,1484758212000
945,28.3397826015,-2.90798457227,102.965438632,1.98010458908,3.29197713491e-05,1484758218000
946,24.0032262242,-2.36475572095,158.16615554,1.7973426766,6.59397103497e-06,1484758224000
947,23.2822562987,-12.0695933292,214.101435031,2.20723128898,8.14793787995e-11,1484758230000
948,18.4178141365,-17.3839731898,236.8976362,1.92599704227,3.14920589606e-09,1484758236000
949,11.9739109905,-14.0767562334,227.083407571,2.94913516326,1.11022302463e-16,1484758242000
950,3.48058472707,-15.9919317981,341.110701652,3.59063896476,0.0,1484758248000
951,-1.82438294403,-14.1224445653,318.158783795,4.67880564404,0.0,1484758254000
952,-3.54649587267,-22.9713823227,356.281215361,3.12527381895,0.0,1484758260000
953,7.71954172629,-31.9735988141,154.29164887,3.14880916061,7.97806265496e-13,1484758266000
954,6.78393224855,-33.4721782424,191.263672593,3.29764952747,3.33066907388e-16,1484758272000
955,5.42995049471,-46.2027098004,123.822657954,1.51003241408,0.00196627016237,1484758284000
956,15.0520713462,-41.3373462489,166.783831749,2.19452410197,9.41840927471e-09,1484758290000
957,18.0091915317,-38.8250658421,67.0315997539,2.79298332308,6.09959136122e-06,1484758296000
958,22.4553622873,-37.4363227322,200.927512964,3.09119250713,8.881784197e-16,1484758302000
959,22.3635121216,-27.9206710106,371.337598927,3.17382563186,0.0,1484758308000
960,31.2841560607,-32.6613648697,177.456214435,2.68873052174,3.74833497574e-12,1484758314000
961,34.4475343325,-36.8215300229,42.7954613001,2.67471633126,0.000299966547365,1484758320000
962,39.6484126293,-39.8741436295,174.870459971,2.9639061012,2.08832950932e-13,1484758324000
963,37.4694266311,-39.9736159016,313.973530114,2.53204459769,0.0,1484758326000
964,39.3601985474,-39.8346758921,112.523616053,3.75078720178,1.77605707918e-11,1484758332000
965,47.7043928746,-35.2962053826,180.202544726,2.02474769355,3.77575521959e-08,1484758338000
966,48.3382300703,-33.0834698386,200.241676793,2.82030530695,2.98649993624e-14,1484758344000
967,49.4114389808,-40.6094083525,274.444626146,3.70871116414,0.0,1484758350000
968,50.0947980688,-49.808495076,216.353442453,3.86345432953,0.0,1484758356000
969,47.0123792773,-55.670562536,295.081419639,6.02206978854,0.0,1484758362000
970,43.1274026911,-62.6155973965,188.618139088,2.48181761958,1.49124046445e-11,1484758368000
971,45.0123596022,-69.0662901215,83.1408398626,1.93350790378,0.000231652390794,1484758374000
972,39.082418756,-66.6588944632,194.534883228,3.41289268821,1.11022302463e-16,1484758380000
973,32.8299534989,-69.9960083325,64.4429165135,1.74170044631,0.00343660690962,1484758386000
974,27.169199609,-59.9699547172,243.152094415,3.37711242243,0.0,1484758392000
975,27.5673214536,-55.8305144653,151.60928863,2.1056845643,1.30086384109e-07,1484758398000
976,25.2996434969,-57.6703011001,271.93544473,2.26612870609,8.39328606617e-14,1484758404000
977,17.7264356888,-57.4597306971,485.655379906,4.58165452741,0.0,1484758410000
978,12.0831864688,-56.1961480128,307.195511788,2.36304239837,2.22044604925e-16,1484758416000
979,8.43972213224,-55.5002362451,166.893801381,2.11257976432,3.03527628587e-08,1484758422000
980,6.34518453125,-59.9158347474,216.733054769,3.01018131623,2.22044604925e-16,1484758428000
981,7.61873620154,-71.2027441084,265.661413825,2.82618525345,0.0,1484758434000
982,2.87688790929,-71.3442183335,389.436097133,3.2184801416,0.0,1484758440000
983,0.129818772448,-68.7884502861,113.842042755,2.84605106889,5.19621601303e-09,1484758446000
984,-7.94679344457,-64.2444250818,185.360454997,2.98968475802,3.17523785043e-14,1484758451000
985,-10.1716251056,-67.2606349323,83.3313545329,1.4619535883,0.0130508205308,1484758452000
986,-13.7026607629,-59.5556286186,178.894111999,2.63079576469,6.49091891347e-12,1484758457000
987,-14.2257998432,-59.321500665,135.454085763,2.94465403832,9.52413703459e-11,1484758458000
988,-13.1358032776,-58.3226474282,206.528972392,2.42975261638,4.12814227246e-12,1484758464000
989,-14.9718514916,-59.1314253245,218.802588389,2.60479271892,5.79536418854e-14,1484758470000
990,-6.58667182919,-59.3273333854,136.388930843,1.66327964443,0.000153751314318,1484758476000
991,-6.29090581165,-51.5111867599,89.3351476751,1.33336041306,0.0355212373688,1484758482000
992,-7.95232347205,-42.3818384369,405.120969611,3.02329081799,0.0,1484758488000
993,-13.519438404,-41.132045882,217.384847082,2.86032693529,1.44328993201e-15,1484758494000
994,-16.3204741612,-30.1431726696,188.968327969,2.69954754241,7.0465855373e-13,1484758506000
995,-14.9023014975,-28.6631676584,280.780586066,2.83616753602,0.0,1484758512000
996,-11.1388151514,-22.7742816921,139.302364701,2.67889162886,6.62919386052e-10,1484758518000
997,-12.3219800137,-21.1133581834,270.319949005,5.51673365316,0.0,1484758524000
998,-15.9494569762,-19.4883389443,281.957757782,3.81023997002,0.0,1484758530000
999,-15.2299593123,-23.6657635936,161.377649553,2.44511590232,5.87566661991e-10,1484758536000
1000,-9.69970468283,-17.652224148,230.684193356,3.44304766203,0.0,1484758542000
